,Timestamp,Signal 1
60,2024-06-19 15:25:09.039555,157.0
61,2024-06-19 15:25:09.056068,157.0
62,2024-06-19 15:25:09.081458,157.0
63,2024-06-19 15:25:09.102374,157.0
64,2024-06-19 15:25:09.115861,157.0
65,2024-06-19 15:25:09.140141,157.0
66,2024-06-19 15:25:09.157909,157.0
67,2024-06-19 15:25:09.176316,157.0
68,2024-06-19 15:25:09.199209,157.0
69,2024-06-19 15:25:09.218140,157.0
70,2024-06-19 15:25:09.240992,157.0
71,2024-06-19 15:25:09.256837,157.0
72,2024-06-19 15:25:09.283094,157.0
73,2024-06-19 15:25:09.299850,157.0
74,2024-06-19 15:25:09.324030,157.0
75,2024-06-19 15:25:09.340943,157.0
76,2024-06-19 15:25:09.357561,157.0
77,2024-06-19 15:25:09.382917,157.0
78,2024-06-19 15:25:09.401365,157.0
79,2024-06-19 15:25:09.425223,157.0
80,2024-06-19 15:25:09.442349,157.0
81,2024-06-19 15:25:09.466730,157.0
82,2024-06-19 15:25:09.484782,157.0
83,2024-06-19 15:25:09.501423,156.0
84,2024-06-19 15:25:09.524520,157.0
85,2024-06-19 15:25:09.538498,157.0
86,2024-06-19 15:25:09.565162,157.0
87,2024-06-19 15:25:09.584368,157.0
88,2024-06-19 15:25:09.605866,157.0
89,2024-06-19 15:25:09.622536,157.0
90,2024-06-19 15:25:09.647073,157.0
91,2024-06-19 15:25:09.667395,157.0
92,2024-06-19 15:25:09.688831,156.0
93,2024-06-19 15:25:09.705622,156.0
94,2024-06-19 15:25:09.729954,156.0
95,2024-06-19 15:25:09.747146,157.0
96,2024-06-19 15:25:09.764301,157.0
97,2024-06-19 15:25:09.790754,157.0
98,2024-06-19 15:25:09.805800,157.0
99,2024-06-19 15:25:09.831695,157.0
100,2024-06-19 15:25:09.847494,157.0
101,2024-06-19 15:25:09.864113,157.0
102,2024-06-19 15:25:09.886444,158.0
103,2024-06-19 15:25:09.903930,157.0
104,2024-06-19 15:25:09.929527,157.0
105,2024-06-19 15:25:09.946008,157.0
106,2024-06-19 15:25:09.971027,157.0
107,2024-06-19 15:25:09.986945,157.0
108,2024-06-19 15:25:10.012300,157.0
109,2024-06-19 15:25:10.032420,157.0
110,2024-06-19 15:25:10.046922,157.0
111,2024-06-19 15:25:10.072077,157.0
112,2024-06-19 15:25:10.088186,157.0
113,2024-06-19 15:25:10.112185,158.0
114,2024-06-19 15:25:10.134346,157.0
115,2024-06-19 15:25:10.155068,157.0
116,2024-06-19 15:25:10.171403,157.0
117,2024-06-19 15:25:10.191640,157.0
118,2024-06-19 15:25:10.212987,157.0
119,2024-06-19 15:25:10.233144,157.0
120,2024-06-19 15:25:10.248140,158.0
121,2024-06-19 15:25:10.274126,158.0
122,2024-06-19 15:25:10.293482,158.0
123,2024-06-19 15:25:10.314371,158.0
124,2024-06-19 15:25:10.331825,157.0
125,2024-06-19 15:25:10.351977,158.0
126,2024-06-19 15:25:10.375333,167.0
127,2024-06-19 15:25:10.392109,164.0
128,2024-06-19 15:25:10.417775,161.0
129,2024-06-19 15:25:10.435329,172.0
130,2024-06-19 15:25:10.451556,168.0
131,2024-06-19 15:25:10.478647,182.0
132,2024-06-19 15:25:10.493362,175.0
133,2024-06-19 15:25:10.518526,205.0
134,2024-06-19 15:25:10.540348,197.0
135,2024-06-19 15:25:10.554010,208.0
136,2024-06-19 15:25:10.581293,216.0
137,2024-06-19 15:25:10.596662,194.0
138,2024-06-19 15:25:10.615295,182.0
139,2024-06-19 15:25:10.638373,197.0
140,2024-06-19 15:25:10.655106,248.0
141,2024-06-19 15:25:10.680450,237.0
142,2024-06-19 15:25:10.697246,261.0
143,2024-06-19 15:25:10.715066,242.0
144,2024-06-19 15:25:10.739515,276.0
145,2024-06-19 15:25:10.761545,260.0
146,2024-06-19 15:25:10.775590,265.0
147,2024-06-19 15:25:10.801406,272.0
148,2024-06-19 15:25:10.817928,251.0
149,2024-06-19 15:25:10.842392,257.0
150,2024-06-19 15:25:10.858477,271.0
151,2024-06-19 15:25:10.884081,253.0
152,2024-06-19 15:25:10.901119,260.0
153,2024-06-19 15:25:10.920662,248.0
154,2024-06-19 15:25:10.944447,253.0
155,2024-06-19 15:25:10.962114,240.0
156,2024-06-19 15:25:10.977903,248.0
157,2024-06-19 15:25:11.002014,253.0
158,2024-06-19 15:25:11.018664,248.0
159,2024-06-19 15:25:11.043372,269.0
160,2024-06-19 15:25:11.064643,275.0
161,2024-06-19 15:25:11.084778,294.0
162,2024-06-19 15:25:11.105622,259.0
163,2024-06-19 15:25:11.125729,263.0
164,2024-06-19 15:25:11.146573,279.0
165,2024-06-19 15:25:11.164584,285.0
166,2024-06-19 15:25:11.184714,245.0
167,2024-06-19 15:25:11.205903,238.0
168,2024-06-19 15:25:11.222420,238.0
169,2024-06-19 15:25:11.246713,245.0
170,2024-06-19 15:25:11.263655,248.0
171,2024-06-19 15:25:11.289641,239.0
172,2024-06-19 15:25:11.306580,235.0
173,2024-06-19 15:25:11.326826,235.0
174,2024-06-19 15:25:11.343168,233.0
175,2024-06-19 15:25:11.364880,226.0
176,2024-06-19 15:25:11.381393,232.0
177,2024-06-19 15:25:11.408212,227.0
178,2024-06-19 15:25:11.428434,225.0
179,2024-06-19 15:25:11.446912,217.0
180,2024-06-19 15:25:11.461927,208.0
181,2024-06-19 15:25:11.490574,235.0
182,2024-06-19 15:25:11.503364,239.0
183,2024-06-19 15:25:11.527997,234.0
184,2024-06-19 15:25:11.545391,230.0
185,2024-06-19 15:25:11.571340,232.0
186,2024-06-19 15:25:11.587192,239.0
187,2024-06-19 15:25:11.612599,268.0
188,2024-06-19 15:25:11.630725,252.0
189,2024-06-19 15:25:11.654503,242.0
190,2024-06-19 15:25:11.671768,228.0
191,2024-06-19 15:25:11.687727,235.0
192,2024-06-19 15:25:11.704605,217.0
193,2024-06-19 15:25:11.732349,219.0
194,2024-06-19 15:25:11.746727,225.0
195,2024-06-19 15:25:11.771543,219.0
196,2024-06-19 15:25:11.793773,204.0
197,2024-06-19 15:25:11.806751,197.0
198,2024-06-19 15:25:11.832136,208.0
199,2024-06-19 15:25:11.855223,201.0
200,2024-06-19 15:25:11.874906,200.0
201,2024-06-19 15:25:11.891357,218.0
202,2024-06-19 15:25:11.912199,225.0
203,2024-06-19 15:25:11.937133,215.0
204,2024-06-19 15:25:11.951040,214.0
205,2024-06-19 15:25:11.975735,208.0
206,2024-06-19 15:25:11.992639,203.0
207,2024-06-19 15:25:12.017224,201.0
208,2024-06-19 15:25:12.034490,208.0
209,2024-06-19 15:25:12.050761,233.0
210,2024-06-19 15:25:12.076324,273.0
211,2024-06-19 15:25:12.093871,298.0
212,2024-06-19 15:25:12.117746,305.0
213,2024-06-19 15:25:12.137463,318.0
214,2024-06-19 15:25:12.158831,274.0
215,2024-06-19 15:25:12.176948,260.0
216,2024-06-19 15:25:12.194540,273.0
217,2024-06-19 15:25:12.218763,260.0
218,2024-06-19 15:25:12.240250,265.0
219,2024-06-19 15:25:12.254933,237.0
220,2024-06-19 15:25:12.281195,229.0
221,2024-06-19 15:25:12.297351,239.0
222,2024-06-19 15:25:12.322473,246.0
223,2024-06-19 15:25:12.342625,238.0
224,2024-06-19 15:25:12.356658,262.0
225,2024-06-19 15:25:12.381499,263.0
226,2024-06-19 15:25:12.398682,259.0
227,2024-06-19 15:25:12.423516,248.0
228,2024-06-19 15:25:12.440175,238.0
229,2024-06-19 15:25:12.458417,252.0
230,2024-06-19 15:25:12.483320,275.0
231,2024-06-19 15:25:12.502205,283.0
232,2024-06-19 15:25:12.517646,273.0
233,2024-06-19 15:25:12.540381,284.0
234,2024-06-19 15:25:12.556532,297.0
235,2024-06-19 15:25:12.581866,345.0
236,2024-06-19 15:25:12.600693,304.0
237,2024-06-19 15:25:12.625175,284.0
238,2024-06-19 15:25:12.642401,271.0
239,2024-06-19 15:25:12.666340,280.0
240,2024-06-19 15:25:12.686718,276.0
241,2024-06-19 15:25:12.703121,260.0
242,2024-06-19 15:25:12.725339,267.0
243,2024-06-19 15:25:12.741901,248.0
244,2024-06-19 15:25:12.766374,244.0
245,2024-06-19 15:25:12.783738,245.0
246,2024-06-19 15:25:12.801551,256.0
247,2024-06-19 15:25:12.826344,297.0
248,2024-06-19 15:25:12.843420,340.0
249,2024-06-19 15:25:12.867335,311.0
250,2024-06-19 15:25:12.883930,303.0
251,2024-06-19 15:25:12.908792,311.0
252,2024-06-19 15:25:12.926892,303.0
253,2024-06-19 15:25:12.945788,301.0
254,2024-06-19 15:25:12.969219,273.0
255,2024-06-19 15:25:12.986490,284.0
256,2024-06-19 15:25:13.010435,295.0
257,2024-06-19 15:25:13.030797,299.0
258,2024-06-19 15:25:13.045276,272.0
259,2024-06-19 15:25:13.070980,256.0
260,2024-06-19 15:25:13.088122,282.0
261,2024-06-19 15:25:13.112942,271.0
262,2024-06-19 15:25:13.133195,265.0
263,2024-06-19 15:25:13.148297,276.0
264,2024-06-19 15:25:13.165974,257.0
265,2024-06-19 15:25:13.188830,255.0
266,2024-06-19 15:25:13.205929,256.0
267,2024-06-19 15:25:13.231310,239.0
268,2024-06-19 15:25:13.246796,225.0
269,2024-06-19 15:25:13.271336,251.0
270,2024-06-19 15:25:13.288681,242.0
271,2024-06-19 15:25:13.313300,246.0
272,2024-06-19 15:25:13.330487,227.0
273,2024-06-19 15:25:13.348482,235.0
274,2024-06-19 15:25:13.372553,224.0
275,2024-06-19 15:25:13.390902,203.0
276,2024-06-19 15:25:13.429198,225.0
277,2024-06-19 15:25:13.435679,238.0
278,2024-06-19 15:25:13.454007,230.0
279,2024-06-19 15:25:13.470574,209.0
280,2024-06-19 15:25:13.495683,197.0
281,2024-06-19 15:25:13.515648,187.0
282,2024-06-19 15:25:13.529189,178.0
283,2024-06-19 15:25:13.554336,171.0
284,2024-06-19 15:25:13.571089,167.0
285,2024-06-19 15:25:13.595373,164.0
286,2024-06-19 15:25:13.627943,162.0
287,2024-06-19 15:25:13.636104,160.0
288,2024-06-19 15:25:13.653147,159.0
289,2024-06-19 15:25:13.678159,158.0
290,2024-06-19 15:25:13.695555,157.0
291,2024-06-19 15:25:13.719321,157.0
292,2024-06-19 15:25:13.735344,156.0
293,2024-06-19 15:25:13.760494,157.0
294,2024-06-19 15:25:13.777907,157.0
295,2024-06-19 15:25:13.794121,157.0
296,2024-06-19 15:25:13.821343,157.0
297,2024-06-19 15:25:13.835459,157.0
298,2024-06-19 15:25:13.860401,157.0
299,2024-06-19 15:25:13.877418,156.0
300,2024-06-19 15:25:13.894179,157.0
301,2024-06-19 15:25:13.919124,156.0
302,2024-06-19 15:25:13.937464,156.0
303,2024-06-19 15:25:13.960043,156.0
304,2024-06-19 15:25:13.977976,156.0
305,2024-06-19 15:25:14.001347,156.0
306,2024-06-19 15:25:14.022074,156.0
307,2024-06-19 15:25:14.036157,156.0
308,2024-06-19 15:25:14.063022,156.0
309,2024-06-19 15:25:14.078464,157.0
310,2024-06-19 15:25:14.102602,157.0
311,2024-06-19 15:25:14.119715,157.0
312,2024-06-19 15:25:14.137978,157.0
313,2024-06-19 15:25:14.163456,157.0
314,2024-06-19 15:25:14.181334,157.0
315,2024-06-19 15:25:14.204866,158.0
316,2024-06-19 15:25:14.221122,158.0
317,2024-06-19 15:25:14.242771,157.0
318,2024-06-19 15:25:14.264452,157.0
319,2024-06-19 15:25:14.281469,157.0
320,2024-06-19 15:25:14.298272,156.0
321,2024-06-19 15:25:14.323334,156.0
322,2024-06-19 15:25:14.338847,157.0
323,2024-06-19 15:25:14.363773,156.0
324,2024-06-19 15:25:14.380855,157.0
325,2024-06-19 15:25:14.406342,156.0
326,2024-06-19 15:25:14.423596,157.0
327,2024-06-19 15:25:14.448387,157.0
328,2024-06-19 15:25:14.464733,157.0
329,2024-06-19 15:25:14.481921,157.0
330,2024-06-19 15:25:14.507967,157.0
331,2024-06-19 15:25:14.524113,157.0
332,2024-06-19 15:25:14.549963,156.0
333,2024-06-19 15:25:14.570973,157.0
334,2024-06-19 15:25:14.591421,156.0
335,2024-06-19 15:25:14.605496,156.0
336,2024-06-19 15:25:14.630829,156.0
337,2024-06-19 15:25:14.647857,157.0
338,2024-06-19 15:25:14.664263,157.0
339,2024-06-19 15:25:14.690330,157.0
340,2024-06-19 15:25:14.706330,156.0
341,2024-06-19 15:25:14.723271,156.0
342,2024-06-19 15:25:14.750805,157.0
343,2024-06-19 15:25:14.766644,156.0
344,2024-06-19 15:25:14.791458,157.0
345,2024-06-19 15:25:14.807309,157.0
346,2024-06-19 15:25:14.832371,156.0
347,2024-06-19 15:25:14.849908,156.0
348,2024-06-19 15:25:14.874431,157.0
349,2024-06-19 15:25:14.892251,157.0
350,2024-06-19 15:25:14.915023,157.0
351,2024-06-19 15:25:14.934939,157.0
352,2024-06-19 15:25:14.951725,158.0
353,2024-06-19 15:25:14.972373,157.0
354,2024-06-19 15:25:14.994604,157.0
355,2024-06-19 15:25:15.011950,157.0
356,2024-06-19 15:25:15.029303,157.0
357,2024-06-19 15:25:15.054225,156.0
358,2024-06-19 15:25:15.070454,156.0
359,2024-06-19 15:25:15.095524,156.0
360,2024-06-19 15:25:15.111242,156.0
361,2024-06-19 15:25:15.135783,156.0
362,2024-06-19 15:25:15.154914,156.0
363,2024-06-19 15:25:15.171803,157.0
364,2024-06-19 15:25:15.203821,157.0
365,2024-06-19 15:25:15.214935,156.0
366,2024-06-19 15:25:15.232678,157.0
367,2024-06-19 15:25:15.258133,156.0
368,2024-06-19 15:25:15.274772,156.0
369,2024-06-19 15:25:15.299533,157.0
370,2024-06-19 15:25:15.316457,157.0
371,2024-06-19 15:25:15.340998,156.0
372,2024-06-19 15:25:15.357428,157.0
373,2024-06-19 15:25:15.373732,158.0
374,2024-06-19 15:25:15.397888,157.0
375,2024-06-19 15:25:15.416783,157.0
376,2024-06-19 15:25:15.433858,157.0
377,2024-06-19 15:25:15.459500,157.0
378,2024-06-19 15:25:15.476315,157.0
379,2024-06-19 15:25:15.493911,157.0
380,2024-06-19 15:25:15.520749,157.0
381,2024-06-19 15:25:15.534903,157.0
382,2024-06-19 15:25:15.562196,157.0
383,2024-06-19 15:25:15.576687,157.0
384,2024-06-19 15:25:15.601931,158.0
385,2024-06-19 15:25:15.619568,157.0
386,2024-06-19 15:25:15.643011,157.0
387,2024-06-19 15:25:15.661177,157.0
388,2024-06-19 15:25:15.685222,157.0
389,2024-06-19 15:25:15.702906,157.0
390,2024-06-19 15:25:15.720214,158.0
391,2024-06-19 15:25:15.736235,157.0
392,2024-06-19 15:25:15.761503,158.0
393,2024-06-19 15:25:15.783421,162.0
394,2024-06-19 15:25:15.803905,160.0
395,2024-06-19 15:25:15.820271,160.0
396,2024-06-19 15:25:15.844404,159.0
397,2024-06-19 15:25:15.862790,159.0
398,2024-06-19 15:25:15.884581,157.0
399,2024-06-19 15:25:15.905655,158.0
400,2024-06-19 15:25:15.920611,157.0
401,2024-06-19 15:25:15.946040,156.0
402,2024-06-19 15:25:15.962800,158.0
403,2024-06-19 15:25:15.987898,162.0
404,2024-06-19 15:25:16.004964,161.0
405,2024-06-19 15:25:16.028977,166.0
406,2024-06-19 15:25:16.047306,163.0
407,2024-06-19 15:25:16.062689,171.0
408,2024-06-19 15:25:16.090210,167.0
409,2024-06-19 15:25:16.107287,167.0
410,2024-06-19 15:25:16.124840,163.0
411,2024-06-19 15:25:16.140939,168.0
412,2024-06-19 15:25:16.165813,185.0
413,2024-06-19 15:25:16.184828,189.0
414,2024-06-19 15:25:16.206955,206.0
415,2024-06-19 15:25:16.225799,223.0
416,2024-06-19 15:25:16.250368,225.0
417,2024-06-19 15:25:16.265883,282.0
418,2024-06-19 15:25:16.290534,291.0
419,2024-06-19 15:25:16.307562,288.0
420,2024-06-19 15:25:16.332708,263.0
421,2024-06-19 15:25:16.352080,281.0
422,2024-06-19 15:25:16.368016,297.0
423,2024-06-19 15:25:16.392624,292.0
424,2024-06-19 15:25:16.410920,276.0
425,2024-06-19 15:25:16.434222,252.0
426,2024-06-19 15:25:16.450843,275.0
427,2024-06-19 15:25:16.475522,271.0
428,2024-06-19 15:25:16.492676,259.0
429,2024-06-19 15:25:16.512526,239.0
430,2024-06-19 15:25:16.529748,243.0
431,2024-06-19 15:25:16.552769,261.0
432,2024-06-19 15:25:16.573973,268.0
433,2024-06-19 15:25:16.594517,259.0
434,2024-06-19 15:25:16.611808,235.0
435,2024-06-19 15:25:16.628501,235.0
436,2024-06-19 15:25:16.654480,231.0
437,2024-06-19 15:25:16.670282,219.0
438,2024-06-19 15:25:16.696454,213.0
439,2024-06-19 15:25:16.714508,213.0
440,2024-06-19 15:25:16.738068,212.0
441,2024-06-19 15:25:16.756214,212.0
442,2024-06-19 15:25:16.771852,216.0
443,2024-06-19 15:25:16.797553,218.0
444,2024-06-19 15:25:16.813557,212.0
445,2024-06-19 15:25:16.839814,215.0
446,2024-06-19 15:25:16.856323,203.0
447,2024-06-19 15:25:16.874004,222.0
448,2024-06-19 15:25:16.893448,212.0
449,2024-06-19 15:25:16.914125,211.0
450,2024-06-19 15:25:16.938684,224.0
451,2024-06-19 15:25:16.954931,217.0
452,2024-06-19 15:25:16.979465,199.0
453,2024-06-19 15:25:16.996625,208.0
454,2024-06-19 15:25:17.013335,203.0
455,2024-06-19 15:25:17.040591,193.0
456,2024-06-19 15:25:17.055639,195.0
457,2024-06-19 15:25:17.081238,213.0
458,2024-06-19 15:25:17.102345,207.0
459,2024-06-19 15:25:17.122825,196.0
460,2024-06-19 15:25:17.143023,184.0
461,2024-06-19 15:25:17.160819,189.0
462,2024-06-19 15:25:17.184271,185.0
463,2024-06-19 15:25:17.204223,187.0
464,2024-06-19 15:25:17.221079,183.0
465,2024-06-19 15:25:17.241649,198.0
466,2024-06-19 15:25:17.257768,186.0
467,2024-06-19 15:25:17.281714,183.0
468,2024-06-19 15:25:17.303077,180.0
469,2024-06-19 15:25:17.323590,188.0
470,2024-06-19 15:25:17.340977,186.0
471,2024-06-19 15:25:17.357766,188.0
472,2024-06-19 15:25:17.382730,202.0
473,2024-06-19 15:25:17.401639,206.0
474,2024-06-19 15:25:17.424679,198.0
475,2024-06-19 15:25:17.445762,201.0
476,2024-06-19 15:25:17.466181,213.0
477,2024-06-19 15:25:17.482781,196.0
478,2024-06-19 15:25:17.507163,184.0
479,2024-06-19 15:25:17.524470,187.0
480,2024-06-19 15:25:17.548448,187.0
481,2024-06-19 15:25:17.565721,197.0
482,2024-06-19 15:25:17.582076,184.0
483,2024-06-19 15:25:17.602070,189.0
484,2024-06-19 15:25:17.625484,191.0
485,2024-06-19 15:25:17.643060,190.0
486,2024-06-19 15:25:17.667232,184.0
487,2024-06-19 15:25:17.684813,183.0
488,2024-06-19 15:25:17.708334,178.0
489,2024-06-19 15:25:17.727392,188.0
490,2024-06-19 15:25:17.744888,182.0
491,2024-06-19 15:25:17.768330,175.0
492,2024-06-19 15:25:17.784847,183.0
493,2024-06-19 15:25:17.810131,182.0
494,2024-06-19 15:25:17.826018,184.0
495,2024-06-19 15:25:17.850261,188.0
496,2024-06-19 15:25:17.866451,184.0
497,2024-06-19 15:25:17.890975,193.0
498,2024-06-19 15:25:17.907148,188.0
499,2024-06-19 15:25:17.932926,186.0
500,2024-06-19 15:25:17.948795,198.0
501,2024-06-19 15:25:17.965309,190.0
502,2024-06-19 15:25:17.989818,195.0
503,2024-06-19 15:25:18.006696,193.0
504,2024-06-19 15:25:18.031444,192.0
505,2024-06-19 15:25:18.049887,193.0
506,2024-06-19 15:25:18.072948,211.0
507,2024-06-19 15:25:18.089428,207.0
508,2024-06-19 15:25:18.108640,195.0
509,2024-06-19 15:25:18.134005,208.0
510,2024-06-19 15:25:18.157878,222.0
511,2024-06-19 15:25:18.174868,224.0
512,2024-06-19 15:25:18.192207,223.0
513,2024-06-19 15:25:18.216491,221.0
514,2024-06-19 15:25:18.234536,224.0
515,2024-06-19 15:25:18.251368,222.0
516,2024-06-19 15:25:18.277303,201.0
517,2024-06-19 15:25:18.294881,224.0
518,2024-06-19 15:25:18.318614,210.0
519,2024-06-19 15:25:18.334909,212.0
520,2024-06-19 15:25:18.355231,211.0
521,2024-06-19 15:25:18.372750,202.0
522,2024-06-19 15:25:18.396525,208.0
523,2024-06-19 15:25:18.414058,227.0
524,2024-06-19 15:25:18.438496,210.0
525,2024-06-19 15:25:18.455642,204.0
526,2024-06-19 15:25:18.472385,192.0
527,2024-06-19 15:25:18.529314,216.0
528,2024-06-19 15:25:18.530049,225.0
529,2024-06-19 15:25:18.539932,245.0
530,2024-06-19 15:25:18.559951,248.0
531,2024-06-19 15:25:18.576142,248.0
532,2024-06-19 15:25:18.600979,255.0
533,2024-06-19 15:25:18.618104,242.0
534,2024-06-19 15:25:18.635108,251.0
535,2024-06-19 15:25:18.660474,259.0
536,2024-06-19 15:25:18.682618,248.0
537,2024-06-19 15:25:18.694259,232.0
538,2024-06-19 15:25:18.718208,238.0
539,2024-06-19 15:25:18.738294,255.0
540,2024-06-19 15:25:18.760898,253.0
541,2024-06-19 15:25:18.777141,248.0
542,2024-06-19 15:25:18.802548,226.0
543,2024-06-19 15:25:18.822373,229.0
544,2024-06-19 15:25:18.837470,242.0
545,2024-06-19 15:25:18.861456,235.0
546,2024-06-19 15:25:18.878110,242.0
547,2024-06-19 15:25:18.902945,225.0
548,2024-06-19 15:25:18.921207,216.0
549,2024-06-19 15:25:18.942709,224.0
550,2024-06-19 15:25:18.964786,230.0
551,2024-06-19 15:25:18.981465,233.0
552,2024-06-19 15:25:19.006518,215.0
553,2024-06-19 15:25:19.026844,208.0
554,2024-06-19 15:25:19.048069,210.0
555,2024-06-19 15:25:19.063558,247.0
556,2024-06-19 15:25:19.084466,222.0
557,2024-06-19 15:25:19.101641,219.0
558,2024-06-19 15:25:19.118238,220.0
559,2024-06-19 15:25:19.143198,227.0
560,2024-06-19 15:25:19.161114,220.0
561,2024-06-19 15:25:19.185631,211.0
562,2024-06-19 15:25:19.202233,217.0
563,2024-06-19 15:25:19.227608,214.0
564,2024-06-19 15:25:19.244504,204.0
565,2024-06-19 15:25:19.268646,203.0
566,2024-06-19 15:25:19.286117,202.0
567,2024-06-19 15:25:19.302158,195.0
568,2024-06-19 15:25:19.327480,182.0
569,2024-06-19 15:25:19.344177,173.0
570,2024-06-19 15:25:19.368508,167.0
571,2024-06-19 15:25:19.384745,165.0
572,2024-06-19 15:25:19.409764,162.0
573,2024-06-19 15:25:19.426119,161.0
574,2024-06-19 15:25:19.442704,160.0
575,2024-06-19 15:25:19.467553,160.0
576,2024-06-19 15:25:19.483845,160.0
577,2024-06-19 15:25:19.508414,159.0
578,2024-06-19 15:25:19.524694,158.0
579,2024-06-19 15:25:19.549484,158.0
580,2024-06-19 15:25:19.565782,157.0
581,2024-06-19 15:25:19.590410,157.0
582,2024-06-19 15:25:19.606646,156.0
583,2024-06-19 15:25:19.631176,157.0
584,2024-06-19 15:25:19.647506,156.0
585,2024-06-19 15:25:19.672607,155.0
586,2024-06-19 15:25:19.690615,155.0
587,2024-06-19 15:25:19.714978,154.0
588,2024-06-19 15:25:19.731692,153.0
589,2024-06-19 15:25:19.756371,155.0
590,2024-06-19 15:25:19.774963,155.0
591,2024-06-19 15:25:19.790355,154.0
592,2024-06-19 15:25:19.814180,155.0
593,2024-06-19 15:25:19.831891,155.0
594,2024-06-19 15:25:19.848734,155.0
595,2024-06-19 15:25:19.875196,157.0
596,2024-06-19 15:25:19.896134,156.0
597,2024-06-19 15:25:19.915370,157.0
598,2024-06-19 15:25:19.932114,157.0
599,2024-06-19 15:25:19.957207,161.0
600,2024-06-19 15:25:19.974528,160.0
601,2024-06-19 15:25:19.991396,158.0
602,2024-06-19 15:25:20.016668,160.0
603,2024-06-19 15:25:20.037534,160.0
604,2024-06-19 15:25:20.057311,158.0
605,2024-06-19 15:25:20.076334,156.0
606,2024-06-19 15:25:20.099344,158.0
607,2024-06-19 15:25:20.115632,155.0
608,2024-06-19 15:25:20.140441,157.0
609,2024-06-19 15:25:20.157949,158.0
610,2024-06-19 15:25:20.175494,158.0
611,2024-06-19 15:25:20.199799,156.0
612,2024-06-19 15:25:20.216136,158.0
613,2024-06-19 15:25:20.240680,158.0
614,2024-06-19 15:25:20.260656,159.0
615,2024-06-19 15:25:20.276713,156.0
616,2024-06-19 15:25:20.301604,157.0
617,2024-06-19 15:25:20.316482,158.0
618,2024-06-19 15:25:20.341539,156.0
619,2024-06-19 15:25:20.363034,156.0
620,2024-06-19 15:25:20.383467,157.0
621,2024-06-19 15:25:20.400347,157.0
622,2024-06-19 15:25:20.416786,158.0
623,2024-06-19 15:25:20.442462,157.0
624,2024-06-19 15:25:20.458714,158.0
625,2024-06-19 15:25:20.483871,158.0
626,2024-06-19 15:25:20.500817,157.0
627,2024-06-19 15:25:20.525677,155.0
628,2024-06-19 15:25:20.542533,154.0
629,2024-06-19 15:25:20.562874,158.0
630,2024-06-19 15:25:20.584035,158.0
631,2024-06-19 15:25:20.602546,159.0
632,2024-06-19 15:25:20.618741,159.0
633,2024-06-19 15:25:20.642833,161.0
634,2024-06-19 15:25:20.659498,160.0
